POC,frameWidth,frameHeight,puX,puY,puWidth,puHeight,biPred,nCP,LT_X,LT_Y,RT_X,RT_Y,LB_X,LB_Y,subX,subY,mv_X,mv_Y
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,0,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,4,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,8,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,12,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,16,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,20,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,24,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,28,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,28,68,-4
