POC,frameWidth,frameHeight,puX,puY,puWidth,puHeight,biPred,nCP,LT_X,LT_Y,RT_X,RT_Y,LB_X,LB_Y,subX,subY,mv_X,mv_Y
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,32,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,36,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,40,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,44,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,48,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,52,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,56,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,60,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,64,68,-4
