POC,frameWidth,frameHeight,puX,puY,puWidth,puHeight,biPred,nCP,LT_X,LT_Y,RT_X,RT_Y,LB_X,LB_Y,subX,subY,mv_X,mv_Y
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,64,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,68,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,72,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,76,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,80,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,84,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,88,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,92,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,96,68,-4
