POC,frameWidth,frameHeight,puX,puY,puWidth,puHeight,biPred,nCP,LT_X,LT_Y,RT_X,RT_Y,LB_X,LB_Y,subX,subY,mv_X,mv_Y
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,96,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,100,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,104,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,108,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,112,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,116,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,120,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,0,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,4,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,8,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,12,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,16,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,20,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,24,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,28,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,32,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,36,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,40,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,44,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,48,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,52,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,56,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,60,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,64,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,68,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,72,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,76,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,80,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,84,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,88,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,92,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,96,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,100,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,104,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,108,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,112,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,116,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,120,124,68,-4
1,1920,1080,384,512,128,128,0,2,68,-4,68,-4,68,-4,124,124,68,-4
